social_sustainability,economic_sustainability,overall_sustainability,final_farmers_pct,mean_displacement_rate,land_appreciation_pct,final_gini,production_retention_pct,mean_volatility,regime,protection_index,experiment,policy_scenario,replication,seed
47.02532570234297,31.03842604983462,24.03187587608879,14.000000000000002,3.508333333333334,1806.7717469665133,0.44610871488285153,15.620892617193144,0.040496549852131976,moderate,0.255,B_factorial,t0.3_s0.3_z0.3,0,1221120885
49.17676504043965,29.894964084744352,24.535864562591996,16.0,2.875,1790.2485219389318,0.3980367479780176,10.75784455085576,0.040408686779897805,moderate,0.255,B_factorial,t0.3_s0.3_z0.3,1,358484721
48.79357950440533,30.44670257077231,24.620141037588823,14.000000000000002,2.9583333333333335,1834.8034429290697,0.3659460247797339,14.152903907628033,0.04072294961394534,moderate,0.255,B_factorial,t0.3_s0.3_z0.3,2,680814144
51.511114027009974,30.624397277764025,26.067755652387,14.000000000000002,2.9083333333333337,1730.2486789843133,0.23081929864950168,14.558957589698842,0.03995928790577573,moderate,0.255,B_factorial,t0.3_s0.3_z0.3,3,1963114426
48.82864029861526,31.91555464098633,25.372097469800792,14.000000000000002,3.4250000000000003,1900.6952375509186,0.35719298506923725,17.84838828573393,0.04119003366536232,moderate,0.255,B_factorial,t0.3_s0.3_z0.3,4,141670882
48.645794028163905,32.365983286902676,25.50588865753329,14.000000000000002,3.0000000000000004,1865.0635312548964,0.3727102985918047,18.962483153348913,0.04095049872184463,moderate,0.255,B_factorial,t0.3_s0.3_z0.3,5,1441226856
51.77679820771972,28.147267347896506,24.962032777808112,14.000000000000002,2.9833333333333334,1826.9865788646953,0.21641008961401398,8.400823227683567,0.04065309715884617,moderate,0.255,B_factorial,t0.3_s0.3_z0.3,6,1747782825
49.12643218530317,28.224063054718886,23.675247620011028,14.000000000000002,3.425000000000001,1869.6325951400713,0.3423033907348414,8.609890178526555,0.04099465083458696,moderate,0.255,B_factorial,t0.3_s0.3_z0.3,7,901502253
48.897404305752346,28.77817767276268,23.837790989257513,14.000000000000002,3.1583333333333337,1716.8522573729156,0.357754784712383,9.937619844172772,0.03984351324532141,moderate,0.255,B_factorial,t0.3_s0.3_z0.3,8,315293722
47.51852656790435,31.10010934229188,24.309317955098116,14.000000000000002,3.35,1814.265405803249,0.4238236716047823,15.778709078200206,0.04056871444941039,moderate,0.255,B_factorial,t0.3_s0.3_z0.3,9,1331550620
48.908731656406616,33.47082015237102,26.189775904388817,14.000000000000002,3.3583333333333334,986.582534302207,0.3541884171796694,21.3186993728399,0.03283297983824709,moderate,0.37499999999999994,B_factorial,t0.3_s0.3_z0.7,0,1119139351
50.75177890289517,28.67845779303156,24.71511834796336,14.000000000000002,3.216666666666667,999.3545639930021,0.264161054855242,9.346154211859334,0.033000194585608884,moderate,0.37499999999999994,B_factorial,t0.3_s0.3_z0.7,1,522350483
49.64664155042714,32.53202162346909,26.08933158694812,16.0,3.308333333333334,974.5992590087067,0.36804292247864256,16.9650536267255,0.032699991361055517,moderate,0.37499999999999994,B_factorial,t0.3_s0.3_z0.7,2,585630556
52.233407299562515,30.57668522811068,26.405046263836596,14.000000000000002,3.408333333333333,993.247262504796,0.18720463502187412,14.087259732607285,0.032910933246611755,moderate,0.37499999999999994,B_factorial,t0.3_s0.3_z0.7,3,2139019994
52.28578011208626,30.362501017959058,26.32414056502266,14.000000000000002,3.208333333333333,975.5451868410338,0.18758599439568746,13.540462725499161,0.03268420361203052,moderate,0.37499999999999994,B_factorial,t0.3_s0.3_z0.7,4,34462850
47.82222181123747,30.861447825716674,24.341834818477068,14.000000000000002,3.075,942.169389731176,0.41276390943812635,14.767134461484025,0.032270297943846823,moderate,0.37499999999999994,B_factorial,t0.3_s0.3_z0.7,5,1603994884
